Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-07 19:37:11,10.215.173.1,23.246.6.144,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,6960,33
2024-07-07 19:37:11,10.215.173.1,23.246.6.144,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,4607,28
2024-07-07 19:37:11,23.246.6.144,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,909072,38
2024-07-07 19:37:11,23.246.6.144,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,1223790,38
2024-07-07 19:37:12,10.215.173.1,23.246.6.144,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,7840,33
2024-07-07 19:37:12,10.215.173.1,23.246.6.144,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,5343,28
2024-07-07 19:37:12,23.246.6.144,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,1492546,38
2024-07-07 19:37:12,23.246.6.144,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,1940256,38
2024-07-07 19:37:13,10.215.173.1,23.246.6.144,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2400,32
2024-07-07 19:37:13,10.215.173.1,23.246.6.144,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,1526,27
2024-07-07 19:37:13,23.246.6.144,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,533156,38
2024-07-07 19:37:13,23.246.6.144,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,708259,38
2024-07-07 19:37:18,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,180,30
2024-07-07 19:37:18,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,1397,34
2024-07-07 19:37:18,10.215.173.1,23.246.7.141,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,140,28
2024-07-07 19:37:18,10.215.173.1,23.246.7.141,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,1526,35
2024-07-07 19:37:18,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,168,33
2024-07-07 19:37:18,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2773,33
2024-07-07 19:37:18,23.246.7.141,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,168,30
2024-07-07 19:37:18,23.246.7.141,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,284,42
2024-07-07 19:37:19,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,60,27
2024-07-07 19:37:19,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2800,30
2024-07-07 19:37:19,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2225,27
2024-07-07 19:37:19,10.215.173.1,23.246.7.141,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,9520,32
2024-07-07 19:37:19,10.215.173.1,23.246.7.141,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2241,28
2024-07-07 19:37:19,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,253555,33
2024-07-07 19:37:19,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,312255,33
2024-07-07 19:37:19,23.246.7.141,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,1765210,33
2024-07-07 19:37:19,23.246.7.141,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2247640,32
2024-07-07 19:37:20,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,11160,32
2024-07-07 19:37:20,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,3036,28
2024-07-07 19:37:20,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2141586,40
2024-07-07 19:37:20,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2756206,40
2024-07-07 19:37:21,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,12440,32
2024-07-07 19:37:21,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2246,30
2024-07-07 19:37:21,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,640,34
2024-07-07 19:37:21,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,743,27
2024-07-07 19:37:21,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2587260,40
2024-07-07 19:37:21,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3433232,40
2024-07-07 19:37:21,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,48824,33
2024-07-07 19:37:21,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,89768,33
2024-07-07 19:37:22,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,12560,32
2024-07-07 19:37:22,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2246,28
2024-07-07 19:37:22,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,680,33
2024-07-07 19:37:22,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,743,30
2024-07-07 19:37:22,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2468582,40
2024-07-07 19:37:22,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3207847,40
2024-07-07 19:37:22,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,51341,33
2024-07-07 19:37:22,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,92684,33
2024-07-07 19:37:23,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,15480,32
2024-07-07 19:37:23,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,1496,37
2024-07-07 19:37:23,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3199356,40
2024-07-07 19:37:23,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,4226342,40
2024-07-07 19:37:24,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,13520,32
2024-07-07 19:37:24,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2242,27
2024-07-07 19:37:24,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,840,34
2024-07-07 19:37:24,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,740,62
2024-07-07 19:37:24,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2674225,40
2024-07-07 19:37:24,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3627495,40
2024-07-07 19:37:24,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,63946,33
2024-07-07 19:37:24,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,114391,33
2024-07-07 19:37:25,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,10760,33
2024-07-07 19:37:25,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2242,35
2024-07-07 19:37:25,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2150362,40
2024-07-07 19:37:25,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2881745,40
2024-07-07 19:37:26,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,11440,34
2024-07-07 19:37:26,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2242,30
2024-07-07 19:37:26,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,840,33
2024-07-07 19:37:26,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,743,31
2024-07-07 19:37:26,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2405026,40
2024-07-07 19:37:26,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3315479,40
2024-07-07 19:37:26,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,76940,33
2024-07-07 19:37:26,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,91991,33
2024-07-07 19:37:27,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,15640,32
2024-07-07 19:37:27,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,1492,28
2024-07-07 19:37:27,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,640,31
2024-07-07 19:37:27,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,741,27
2024-07-07 19:37:27,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2955636,40
2024-07-07 19:37:27,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3993991,40
2024-07-07 19:37:27,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,61458,33
2024-07-07 19:37:27,23.246.7.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,75691,33
2024-07-07 19:37:28,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,13800,32
2024-07-07 19:37:28,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,1500,29
2024-07-07 19:37:28,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2691656,40
2024-07-07 19:37:28,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,3673035,40
2024-07-07 19:37:29,10.215.173.1,23.246.6.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,9400,33
2024-07-07 19:37:29,10.215.173.1,23.246.6.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,2251,36
2024-07-07 19:37:29,10.215.173.1,23.246.7.140,TCP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,720,36
2024-07-07 19:37:29,10.215.173.1,23.246.7.140,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5G,746,35
2024-07-07 19:37:29,23.246.6.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,1842660,40
2024-07-07 19:37:29,23.246.6.140,10.215.173.1,TLSv1.3,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,2340124,40
2024-07-07 19:37:29,23.246.7.140,10.215.173.1,TCP,US,New York,New York City,AS2906 Netflix Streaming Services Inc.,-74.006,40.7143,5G,55517,33
