Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-08 09:55:24,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,220,30
2024-07-08 09:55:24,10.215.173.1,45.57.41.1,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,3723,29
2024-07-08 09:55:24,45.57.41.1,10.215.173.1,TCP,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,208,37
2024-07-08 09:55:24,45.57.41.1,10.215.173.1,TLSv1.3,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,1633,37
2024-07-08 09:55:25,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,120,41
2024-07-08 09:55:25,10.215.173.1,45.57.41.1,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,2826,34
2024-07-08 09:55:25,45.57.41.1,10.215.173.1,TCP,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,160,37
2024-07-08 09:55:25,45.57.41.1,10.215.173.1,TLSv1.3,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,1818,37
2024-07-08 09:55:27,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,320,31
2024-07-08 09:55:27,10.215.173.1,45.57.41.1,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,4628,29
2024-07-08 09:55:27,45.57.41.1,10.215.173.1,TCP,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,9926,37
2024-07-08 09:55:27,45.57.41.1,10.215.173.1,TLSv1.3,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,4739,37
2024-07-08 09:55:28,10.215.173.1,23.246.6.144,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,8600,34
2024-07-08 09:55:28,10.215.173.1,23.246.6.144,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,6576,30
2024-07-08 09:55:28,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,240,31
2024-07-08 09:55:28,10.215.173.1,45.57.41.1,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,2708,29
