Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-28 18:14:00,10.215.173.1,142.251.163.188,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,140,33
2024-07-28 18:14:00,10.215.173.1,142.251.163.188,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1162,26
2024-07-28 18:14:00,142.251.163.188,10.215.173.1,TCP,US,Virginia,Reston,AS15169 Google LLC,-77.3411,38.9687,5G,168,103
2024-07-28 18:14:00,142.251.163.188,10.215.173.1,TLSv1.3,US,Virginia,Reston,AS15169 Google LLC,-77.3411,38.9687,5G,818,103
2024-07-28 18:14:01,10.215.173.1,142.251.163.188,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,180,28
2024-07-28 18:14:01,10.215.173.1,142.251.163.188,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1042,34
2024-07-28 18:14:01,10.215.173.1,172.217.13.110,QUIC,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,2947,38
2024-07-28 18:14:01,10.215.173.1,172.217.13.131,QUIC,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,2876,29
2024-07-28 18:14:01,10.215.173.1,172.217.13.131,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,180,63
2024-07-28 18:14:01,10.215.173.1,172.217.13.131,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,2319,58
2024-07-28 18:14:01,10.215.173.1,172.217.13.142,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,180,27
2024-07-28 18:14:01,10.215.173.1,172.217.13.142,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1328,42
2024-07-28 18:14:01,10.215.173.1,172.217.13.99,HTTP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,362,20
2024-07-28 18:14:01,10.215.173.1,172.217.13.99,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,280,28
2024-07-28 18:14:01,142.251.163.188,10.215.173.1,TCP,US,Virginia,Reston,AS15169 Google LLC,-77.3411,38.9687,5G,208,103
2024-07-28 18:14:01,142.251.163.188,10.215.173.1,TLSv1.3,US,Virginia,Reston,AS15169 Google LLC,-77.3411,38.9687,5G,342,103
2024-07-28 18:14:01,172.217.13.110,10.215.173.1,QUIC,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,3554,32
2024-07-28 18:14:01,172.217.13.131,10.215.173.1,QUIC,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,6285,32
2024-07-28 18:14:01,172.217.13.131,10.215.173.1,TCP,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,408,35
2024-07-28 18:14:01,172.217.13.131,10.215.173.1,TLSv1.3,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,6802,42
2024-07-28 18:14:01,172.217.13.142,10.215.173.1,TCP,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,208,72
2024-07-28 18:14:01,172.217.13.142,10.215.173.1,TLSv1.3,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,1506,53
2024-07-28 18:14:01,172.217.13.99,10.215.173.1,HTTP,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,334,25
2024-07-28 18:14:01,172.217.13.99,10.215.173.1,TCP,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,176,25
2024-07-28 18:14:02,10.215.173.1,142.251.163.188,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,80,29
2024-07-28 18:14:02,10.215.173.1,142.251.163.188,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,556,25
2024-07-28 18:14:02,10.215.173.1,172.217.13.110,QUIC,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1112,38
2024-07-28 18:14:02,10.215.173.1,172.217.13.131,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,260,46
2024-07-28 18:14:02,10.215.173.1,172.217.13.131,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1511,38
2024-07-28 18:14:02,10.215.173.1,172.217.13.206,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,220,22
2024-07-28 18:14:02,10.215.173.1,172.217.13.206,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,2052,34
2024-07-28 18:14:02,142.251.163.188,10.215.173.1,TCP,US,Virginia,Reston,AS15169 Google LLC,-77.3411,38.9687,5G,80,103
2024-07-28 18:14:02,142.251.163.188,10.215.173.1,TLSv1.3,US,Virginia,Reston,AS15169 Google LLC,-77.3411,38.9687,5G,976,103
2024-07-28 18:14:02,172.217.13.110,10.215.173.1,QUIC,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,893,36
2024-07-28 18:14:02,172.217.13.131,10.215.173.1,TCP,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,168,27
2024-07-28 18:14:02,172.217.13.131,10.215.173.1,TLSv1.3,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,6099,24
2024-07-28 18:14:02,172.217.13.206,10.215.173.1,TCP,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,208,20
2024-07-28 18:14:02,172.217.13.206,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,AS15169 Google LLC,-73.5878,45.5088,5G,5770,20
2024-07-28 18:14:03,10.215.173.1,172.217.13.206,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,40,23
2024-07-28 18:14:05,10.215.173.1,34.111.113.62,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,220,22
2024-07-28 18:14:05,10.215.173.1,34.111.113.62,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1737,31
2024-07-28 18:14:05,34.111.113.62,10.215.173.1,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5G,368,19
2024-07-28 18:14:05,34.111.113.62,10.215.173.1,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5G,6468,19
2024-07-28 18:14:06,10.215.173.1,34.107.254.252,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,520,40
2024-07-28 18:14:06,10.215.173.1,34.107.254.252,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,3083,40
2024-07-28 18:14:06,34.107.254.252,10.215.173.1,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5G,736,25
2024-07-28 18:14:06,34.107.254.252,10.215.173.1,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5G,8471,25
2024-07-28 18:14:07,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,180,35
2024-07-28 18:14:07,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1913,36
2024-07-28 18:14:07,10.215.173.1,34.107.254.252,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,40,20
2024-07-28 18:14:07,10.215.173.1,34.107.254.252,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1571,23
2024-07-28 18:14:07,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,168,27
2024-07-28 18:14:07,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,1263,27
2024-07-28 18:14:07,34.107.254.252,10.215.173.1,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5G,160,25
2024-07-28 18:14:07,34.107.254.252,10.215.173.1,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5G,862,25
